nombre,precio
Hotel Alvarado-Laureano,4648
Iberia,1819
Hotel Villa las Palmas,10012
First Inn Texcoco,9024
Posada Santa Bertha,8314
Hotel San José,5572
Hotel Fontana,4358
HOTEL XANCALLI,18870
Hotel Dubai,3848
Mansión del Quijote,14825
Hotel y Albergue El Fresno,2041
Hotel Integración Gran,1976
Hotel La Pirámide,4070
Hotel Paraíso,8164
Hotel Bonilla S.C.,8623
Hotel AC,17559
Hotel J  J,1869
Hotel Merino y Asociados,19390
Hotel Muñiz S.A.,7515
Hotel 4 Reyes,18856
NH Valle Dorado,14746
Camino Real Arboledas,8223
Hotel Crowne Plaza Tlalnepantla,15719
Hotel villaporticos,10115
Fiesta Inn,1212
Fiesta Americana Satélite,6231
Hotel Atenco,14848
Hotel La Hacienda,12149
San Isidro,10105
City Express Plus,6094
HOTEL CAZADORES,8055
Hotel Alameda,12029
Hotel Maya,4349
"Hernandez Juarez, Marcelino",4039
Hotel La Casa del Abuelo,13449
Hotel San Nicolás,4169
Hotel Palacio,12763
Hotel Alpez,12270
Hotel Plaza Morelos,9667
"Hotel Magaña, Varela y Balderas",2423
City Suites Toluca,16054
City Express Toluca,18571
Holiday Inn Express  Suites Toluca,5090
Crowne Plaza,13403
Gran Hotel Plaza Imperial,3582
Best Western Gran Marqués,19089
Hotel Paseo,10606
Hotel Proyectos Partida y Armas,12850
Marriott,19918
Hotel Arredondo S.A. de C.V.,7300
DoubleTree by Hilton Toluca,3279
Cosmos,2501
Hotel Albert,8467
"Hotel Proyectos Rosario, Lucero y Mireles",10482
Hotel Rex,3614
Hotel Colonial,8628
Hotel Plaza Morelos,4309
Hotel Alpez,13455
Hotel La Casa del Abuelo,10108
Hotel San Nicolás,15857
San Francisco,12954
Hotel San Nicolás,6329
Hotel Rex,13130
Hotel Montez-Valadez,12641
San Francisco,7865
Hotel Colonial,9748
Hotel La Casa del Abuelo,3339
Hotel Maya,6607
Hotel Alpez,18502
HOTEL CAZADORES,9021
"Hernandez Juarez, Marcelino",6354
City Suites Toluca,16147
City Express Toluca,13433
Holiday Inn Express  Suites Toluca,9845
Crowne Plaza,19250
Gran Hotel Plaza Imperial,8196
Best Western Gran Marqués,11626
Hotel Paseo,2832
City Suites Toluca,8505
City Express Toluca,2051
Holiday Inn Express  Suites Toluca,11336
Crowne Plaza,14145
Gran Hotel Plaza Imperial,9773
Best Western Gran Marqués,3168
Hotel Paseo,7913
"Hotel Proyectos Borrego, Pineda y Berríos",19585
Marriott,11311
Hotel Laboratorios Rascón-Nevárez,7967
Hotel Rex,17358
Hotel Despacho Fernández y Chávez,13964
Hotel San Nicolás,16035
Hotel Colonial,5681
San Francisco,9679
Hotel La Casa del Abuelo,5575
Hotel Maya,9081
Hotel Albert,19394
Hotel Alpez,18661
Hotel Plaza Morelos,9609
Hotel Toluca,15038
Hotel Paris,14087
San Francisco,12861
Hotel Colonial,8186
Hotel Albert,5532
Hotel Rex,17696
Hotel Tollocán,17171
Hotel Industrias Archuleta y del Río,3978
Hotel San Nicolás,2543
Radisson Hotel Del Rey Toluca,4592
City Suites Toluca,6008
City Express Toluca,6242
Holiday Inn Express  Suites Toluca,14833
Crowne Plaza,3081
Gran Hotel Plaza Imperial,13608
Best Western Gran Marqués,13504
Hotel Paseo,16337
Cosmos,18338
Hotel Albert,9238
Hotel Plaza Morelos,19128
Hotel Colonial,1376
Hotel Alpez,4753
Hotel Palacio,18595
Hotel Proyectos Godoy-Barreto,9743
"Hernandez Juarez, Marcelino",12146
Hotel Rex,4655
Hotel La Casa del Abuelo,10617
Hotel  Suites Valen inn,15246
Hotel Boutique,6182
Hotel Toluca,15867
Hostal Toluca,1106
HOTEL CAZADORES,9630
Hotel San Nicolás,17403
Hotel Maya,6854
Hotel La Casa del Abuelo,17635
San Francisco,4486
Hotel Rex,10779
Radisson Hotel Del Rey Toluca,17635
Hotel Laboratorios Guerrero-Sevilla,7517
Hotel Tollocán,6008
Holiday Inn Express Toluca,13252
Fiesta Inn,6293
Marriott,18674
DoubleTree by Hilton Toluca,18378
Hotel Toluca,1018
Hotel Paris,11621
San Francisco,17010
Hotel Apatzingan,1638
Hotel Señorial,4665
Hotel Alameda,12894
City Express Hoteles,11076
Misión Catedral,8846
Hotel Casino,2898
Hotel Virrey de Mendoza,8892
Hotel Misión Catedral,19591
Vivir Bonito Hostel,3580
Casa Grande Hotel Boutique,3806
Hotel Morelias,16924
One Morelia Acueducto,3267
Hotel Duarte S.A.,18455
Hotel Estévez y Treviño y Asociados,5120
Comfort Inn,5207
Allende,16574
Vivir Bonito Hostel,19015
Hotel Señorial,6410
Casa Grande Hotel Boutique,9685
Hotel Alameda,18290
Hotel Virrey de Mendoza,14865
City Express Hoteles,7940
Hotel Señorial,18671
Vivir Bonito Hostel,7591
Allende,11214
Hotel Alameda,14074
Hotel Virrey de Mendoza,13236
City Express Hoteles,15355
Casa Grande Hotel Boutique,17959
Hotel Casino,15794
Misión Catedral,4965
Hotel Misión Catedral,9123
Hotel Internacional,8362
Hotel Cascada,3098
Hotel Defensa del agua,12078
Hotel Colonial,1689
Hotel Colibrí,19150
Hotel Altamirano,8540
Real de Cuautla,8216
Hotel Lomas de Cuautla,1235
Hotel La cita,3326
Hotel El valle de Cuautla,2929
Hotel Cascada,8501
Hotel Internacional,3208
Hotel Defensa del agua,2029
Hotel Tepozteco,11827
Hotel Zacatepec,3321
Hotel Tlayacapan,17847
Hotel Amacuzac,8798
Hotel Juarez,10125
Casa Colonial,16906
Las Casas Boutique Hotel,8020
Noches De Trova,18669
España,5335
Hotel Casa Frida,19711
Roma,19881
La Casa Azul,16488
Rúa,8962
Flor de Mayo,16498
Hotel Villas del Descanso,14338
Hotel Jiutepec,7239
Primavera,4090
Camino Real Sumiya,4176
ExHacienda de Cortes,15124
fiesta inn,12609
Portal del Sol Garden Inn,14879
rio mayo 1001,14470
Holiday Inn Cuernavaca,16303
Argento,2775
Hotel Villas del Descanso,4224
Hotel Jiutepec,2986
Primavera,14193
Camino Real Sumiya,12118
ExHacienda de Cortes,4580
fiesta inn,9147
Portal del Sol Garden Inn,7278
rio mayo 1001,7232
Holiday Inn Cuernavaca,18573
Argento,15700
Hotel Villas del Descanso,5593
Hotel Jiutepec,14824
Primavera,7012
Camino Real Sumiya,10127
ExHacienda de Cortes,16159
fiesta inn,9185
Portal del Sol Garden Inn,3470
rio mayo 1001,15520
Holiday Inn Cuernavaca,19033
Argento,4208
Hotel Defensa del agua,2657
Hotel Colonial,18713
Hotel Altamirano,1483
Hotel Colibrí,4056
Hotel Internacional,8745
Real de Cuautla,6449
Hotel Lomas de Cuautla,14317
Hotel La cita,16913
Hotel El valle de Cuautla,16773
Hotel Cascada,8004
"MS Milenium Monterrey, Curio Collection by Hilton",14141
Camino Real Fashion Drive Monterrey,2921
3 Diez Living Suites,6394
Camino Real Monterrey,13418
Hotel Castillo e Hijos,1070
Fiesta Inn Monterrey Valley,13793
Live Aqua Urban Resort Monterrey,9690
Safi Valle,15909
Grand Fiesta Americana Monterrey Valle,10347
Safi Metropolitan,14861
Plaza 88,19211
Best Western Bazarell Inn,16947
Hotel Alfa Inn,6072
Wyndham Garden Monterrey Norte,7222
Hotel Club Bustos-Mireles,10722
Hotel Kasino,8133
Amega,2916
Amega,19978
Holiday Inn Monterrey Norte,18766
Sleep Inn Monterrey Norte,2997
Rose Hotel,11276
Gamma Monterrey Gran Hotel Ancira,2873
Hotel Kavia Monterrey,2643
Hotel Krystal Monterrey,16623
Hotel Monterrey,17477
Hotel Monterrey,18403
Sheraton Ambassador,6158
Crowne Plaza Monterrey,2863
Hotel Grupo Niño y Cortés,17640
Hotel Laboratorios Almanza-Ocampo,3625
Hotel 25,7089
CHN Hotel Monterrey Santa Fe,3245
CHN Hotel Monterrey Norte,3226
Hotel Club Colunga-Vallejo,8707
BONITTO INN Monterrey Norte,14230
Rancho viejo,4928
Best Western Plus Monterrey Colon,19667
Hotel Regina,9067
Four Points by Sheraton Galerias Monterrey,19970
Hotel Central,2302
Hotel Proyectos Ávalos-Perea,3686
Fiesta Inn Monterrey Fundidora,14737
Hotel Señorial,19521
Hotel Boutique,18130
Hotel Ejecutivo,11366
Hotel Hi Fundidora,9544
Hotel Manzanares-Macías,7693
Holiday Inn Monterrey  Parque Fundidora,11295
Capital O Adhoc Express Cintermex,8821
Smart Hotel,9703
Holiday Inn Express Monterrey Tecnológico,13969
Hotel Regina,5288
MBM Red Sun,10830
Begoña,15982
Hotel Central,11360
Hotel Meléndez-Rendón S.C.,3377
Hotel Torre,1305
Hotel La Silla,16017
Hotel SonMar Monterrey Centro,19448
Fastos,4276
Hotel Boutique de Firma,3400
Hotel Becerra e Hijos,18617
Holiday Inn Monterrey  Parque Fundidora,7984
Holiday Inn Express Monterrey  Fundidora,17576
City Express Plus Monterrey Nuevo Sur,9690
Antaris Cintermex,5340
Capital O Adhoc Express Cintermex,12436
Smart Hotel,3254
Hotel Hi Fundidora,9004
Fiesta Inn Monterrey Tecnológico,13108
CHN Hotel Monterrey Centro,10338
Hotel Plaza del Arco,6169
Hotel SonMar Monterrey Centro,15358
Hotel Beltrán A.C.,18800
Hotel Regis,10912
Hotel Olivo e Hijos,18332
Hotel La Silla,1256
Hotel Torre,19173
Fiesta Inn Express Monterrey Centro,10810
Hotel Cepeda A.C.,4394
CAPITAL O Hotel Diro,5400
Hotel Esquibel A.C.,9666
Hotel Madero Express,4782
Best Western Centro Monterrey,4507
Best Western,19128
CAPITAL O Hotel SF Plaza,6093
Hotel 5a Avenida,9924
Best Western,10232
Hotel SF Express,7901
Hotel Regis,12235
Smart Hotel,7671
Capital O Adhoc Express Cintermex,9650
Hotel Lozada S.C.,17561
Holiday Inn Monterrey  Parque Fundidora,17008
Antaris Cintermex,9228
Holiday Inn Express Monterrey  Fundidora,2664
Hotel Hi Fundidora,4024
Hotel Boutique de Firma,14879
Hotel 500,10066
Hotel Señorial,2444
City Express Plus Monterrey Galerías,1116
Courtyard San Jeronimo,11929
Radisson Hotel Monterrey San Jeronimo,5286
Hotel Corporacin Dávila-Avilés,9583
Holiday Inn Express Monterrey Galerias,6294
Hampton Inn by Hilton Monterrey  GaleríasObispado,15478
Hotel Garibay-Cazares,19077
Four Points by Sheraton Galerias Monterrey,15014
Rancho viejo,19379
Krystal Urban Monterrey San Jerónimo,1316
Smart Hotel,4665
Capital O Adhoc Express Cintermex,3465
"Hotel Villanueva, Canales y de la Garza",5884
Holiday Inn Monterrey  Parque Fundidora,18877
Antaris Cintermex,2180
Holiday Inn Express Monterrey  Fundidora,13098
Hotel Hi Fundidora,19105
Hotel Boutique de Firma,5852
Hotel 500,15083
Hotel Señorial,5176
CHN Hotel Monterrey Centro,2370
Hotel Plaza del Arco,11101
Hotel SonMar Monterrey Centro,12948
"Hotel Matos, Barela y Figueroa",2307
Hotel Regis,12724
Hotel Osorio-Cintrón,7883
Hotel La Silla,9176
Hotel Torre,4368
Fiesta Inn Express Monterrey Centro,12589
Hotel Pichardo-Camarillo y Asociados,19346
iStay Hotel Monterrey Histórico,14316
Hotel Misión Monterrey Centro Histórico,6064
Travohotel Monterrey Histórico,8757
Hotel Olivas y Cedillo S.C.,6324
Rose Hotel,6801
Sheraton Ambassador,14510
Hotel Krystal Monterrey,1812
Gamma Monterrey Gran Hotel Ancira,6877
Hotel Monterrey,11885
Hotel Monterrey,14491
La Fogata,9131
EL RANCHO,9742
Hotel San Angel,6216
Hotel López-Rocha,4542
Real Santiago de las Sabinas,13535
SAN JUAN,2268
La Turbina,16423
Plaza 88,8288
Wyndham Garden Monterrey Norte,7539
Hotel Gómez y Ballesteros S. R.L. de C.V.,16083
Amega,12457
Sleep Inn Monterrey Norte,11000
Amega,8457
Sleep Inn Monterrey Norte,8304
Holiday Inn Monterrey Norte,1775
Comfort Inn Monterrey Norte,7328
Hotel Corona S. R.L. de C.V.,14056
San Antón,11756
Casa Yunenisa,10129
Hacienda Los Laureles,3274
Flavia Luxury Hotel,10146
Flavia Luxury Hotel,12506
La Casona Colorada,17692
Suites Xadani,14096
Casa Rivas,18570
Jazibe,11851
Primavera,1904
Angel Inn,4779
Casa Bonita,9559
La Casona Colorada,6851
Suites Xadani,9698
Hacienda Los Laureles,2253
Casa Yunenisa,4552
Casa Santo Origen,15239
Hotel Misión Oaxaca,12327
Mansión María,11278
Misión San Felipe Oaxaca,15299
San Antón,17758
La Cascada,4789
Hotel Huautla,13622
Antiguo Fortin,19893
Real del Fortín,7228
Hotel Victoria,9346
Fortín Plaza,2454
Jazibe,15288
Los Olivos,1055
Misión San Felipe Oaxaca,18036
Jazibe,18643
Primavera,7456
El Andariego,12934
Los Olivos,15132
Oaxaca Dorado,3292
Del Árbol,11819
Hotel del Marquesado,11286
Antiguo Fortin,5083
Del Marquesado,10840
Hotel Huautla,17617
La Casa del Nenufar,11134
La Villada Inn,14382
Hotel Corporacin Partida-Ornelas,11688
Casa Santo Origen,14185
Angel Inn,10688
Casa Bonita,19166
Mansión María,5170
Hotel Misión Oaxaca,7286
Casa de Adobe,14777
Misión San Felipe Oaxaca,13423
Hotel Industrias Ortega y Porras,6702
City Junior Mexicali,19648
Hotel Lucerna,10861
Hotel Lucerna Mexicali,14306
"Hotel Proyectos Alva, Girón y Meraz",18954
Hotel Grupo Sarabia y Berríos,1013
Hotel Colonial Mexicali,10957
"Hotel Rivas, Malave y Rendón",10401
Crowne Plaza Mexicali,7887
Hotel Azteca de Oro,15086
Hotel Despacho Carrión-Caballero,11559
Hotel Lucerna,16236
City Junior Mexicali,15476
Hotel Lucerna Mexicali,15488
Hotel Industrias Aguilar y Núñez,8002
City Express Mexicali,17750
Hotel Pabón y Bonilla S.A. de C.V.,16505
Araiza Inn Mexicali,6560
Araiza Mexicali,3778
Sleep inn,10299
Hotel Despacho Ortega y Aguirre,17890
Hotel Lucerna,11983
City Junior Mexicali,4060
Hotel Lucerna Mexicali,8696
Hotel Duarte y Ávila A.C.,11171
City Express Mexicali,8361
Hotel Villaseñor-Durán,7525
Araiza Inn Mexicali,5828
Araiza Mexicali,1800
Sleep inn,2514
Hotel Hacienda de Mexicali,9023
Hotel Industrias Figueroa-Batista,16569
Siesta Real Hotel,3386
Hotel Calafia Mexicali,15923
"Hotel Romero, Villarreal y Cavazos",14580
Araiza Mexicali,19863
Araiza Inn Mexicali,7371
Hotel Grupo Benavídez y Navarro,13582
City Express Mexicali,17199
Hotel Prado-Salazar,14095
Hotel Lucerna Mexicali,8994
Sleep Inn,5835
City Express Insurgentes,1181
Extended Suites,4492
Hotel Boutique,14931
Hotel Guaycura,8170
Hotel Mesa-Maestas A.C.,6763
Hampton Inn by Hilton Tijuana,17972
Fiesta Inn,16222
City Express,2645
City Express Junior,19265
Hotel Lucerna,9165
Hotel Real Inn,4976
City Express Rio,15957
Hotel Real del Río,5369
Hacienda Del Rio,16225
Ibis Tijuana,18404
Fiesta Inn,19314
Fairfield by Marriott,11397
Hotel El Conquistador,15502
Hotel City Espress Suites Rio,17540
Hotel Aqua Rio,14983
Hotel Ticuán,18952
Colonial hotel,15611
Suiza Hotel,6215
Cesars Hotel,16554
Hotel Revolucion,15747
Hotel Quinta,9493
Hotel Nelson,9101
Hotel Grand One,10086
Hotel Embajador,18081
Lausana,16879
Hotel Lausana,8839
Holiday Inn,9998
Hotel Extended Suites  Otay,15413
Fiesta Inn,3538
City Express,10362
City Express Junior,8683
Hampton Inn by Hilton Tijuana,9903
Suiza Hotel,12005
Colonial hotel,11476
"Hotel Proyectos Peres, Galarza y Garica",18699
Bahia Dorada,3640
Hotel Oasis La Paz,5534
Baja Sol Suites,5942
Hotel La Concha,8577
Hotel Jalisco,13551
Hotel Zar,6007
Hotel Calafia,8010
Hostal Casa Buena,3104
Hotel California,14594
Grand Plaza,14356
Hotel Oasis La Paz,11842
Hotel Zar,18780
Hotel Calafia,16267
Baja Sol Suites,14624
